source_id,tweet_id,cluster_id,is_centroid
656830586577883136,656830586577883136_1,0,0
656830586577883136,656830586577883136_3,0,0
656830586577883136,656830586577883136_4,0,0
656830586577883136,656830586577883136_6,0,1
656830586577883136,656830586577883136_2,1_0,1
656830586577883136,656830586577883136_5,1_0,0
656830586577883136,656830586577883136_2,1_1,0
656830586577883136,656830586577883136_5,1_1,1
656848877463560192,656848877463560192_7,0,1
656848877463560192,656848877463560192_1,1,0
656848877463560192,656848877463560192_2,1,1
656848877463560192,656848877463560192_3,1,0
656848877463560192,656848877463560192_4,1,0
656848877463560192,656848877463560192_5,1,0
656848877463560192,656848877463560192_6,1,0
656848877463560192,656848877463560192_8,1,0
656870311057575936,656870311057575936_1,0,1
656880145769197568,656880145769197568_1,0_0,1
656880145769197568,656880145769197568_2,0_0,0
656880145769197568,656880145769197568_1,0_1,0
656880145769197568,656880145769197568_2,0_1,1
656955120626880512,656955120626880512_1,0,1
657007736467525632,657007736467525632_2,0_0,1
657007736467525632,657007736467525632_3,0_0,0
657007736467525632,657007736467525632_2,0_1,0
657007736467525632,657007736467525632_3,0_1,1
657007736467525632,657007736467525632_1,1,1
658065957823324160,658065957823324160_5,0,0
658065957823324160,658065957823324160_6,0,0
658065957823324160,658065957823324160_7,0,1
658065957823324160,658065957823324160_8,0,0
658065957823324160,658065957823324160_1,1,0
658065957823324160,658065957823324160_2,1,0
658065957823324160,658065957823324160_3,1,0
658065957823324160,658065957823324160_4,1,1
658065957823324160,658065957823324160_9,1,0
658065957823324160,658065957823324160_10,1,0
658259426172891136,658259426172891136_1,0_0,1
658259426172891136,658259426172891136_2,0_0,0
658259426172891136,658259426172891136_1,0_1,0
658259426172891136,658259426172891136_2,0_1,1
658462819667615744,658462819667615744_1,0,0
658462819667615744,658462819667615744_2,0,1
658755852199927808,658755852199927808_1,0,0
658755852199927808,658755852199927808_3,0,0
658755852199927808,658755852199927808_6,0,1
658755852199927808,658755852199927808_2,1,0
658755852199927808,658755852199927808_4,1,1
658755852199927808,658755852199927808_5,1,0
658786161733734400,658786161733734400_1,0_0,1
658786161733734400,658786161733734400_2,0_0,0
658786161733734400,658786161733734400_1,0_1,0
658786161733734400,658786161733734400_2,0_1,1
658938136299511808,658938136299511808_1,0,0
658938136299511808,658938136299511808_3,0,0
658938136299511808,658938136299511808_4,0,1
658938136299511808,658938136299511808_5,0,0
658938136299511808,658938136299511808_6,0,0
658938136299511808,658938136299511808_7,0,0
658938136299511808,658938136299511808_2,1,1
659428447459110912,659428447459110912_3,0,1
659428447459110912,659428447459110912_1,1_0,1
659428447459110912,659428447459110912_2,1_0,0
659428447459110912,659428447459110912_1,1_1,0
659428447459110912,659428447459110912_2,1_1,1
659439879701602304,659439879701602304_3,0,1
659439879701602304,659439879701602304_4,0,0
659439879701602304,659439879701602304_1,1,1
659439879701602304,659439879701602304_2,1,0
659439879701602304,659439879701602304_5,1,0
659462980476637184,659462980476637184_1,0,0
659462980476637184,659462980476637184_3,0,0
659462980476637184,659462980476637184_6,0,0
659462980476637184,659462980476637184_8,0,0
659462980476637184,659462980476637184_9,0,0
659462980476637184,659462980476637184_11,0,0
659462980476637184,659462980476637184_12,0,0
659462980476637184,659462980476637184_13,0,0
659462980476637184,659462980476637184_14,0,0
659462980476637184,659462980476637184_15,0,0
659462980476637184,659462980476637184_16,0,0
659462980476637184,659462980476637184_17,0,0
659462980476637184,659462980476637184_19,0,0
659462980476637184,659462980476637184_20,0,0
659462980476637184,659462980476637184_21,0,1
659462980476637184,659462980476637184_22,0,0
659462980476637184,659462980476637184_24,0,0
659462980476637184,659462980476637184_25,0,0
659462980476637184,659462980476637184_27,0,0
659462980476637184,659462980476637184_31,0,0
659462980476637184,659462980476637184_32,0,0
659462980476637184,659462980476637184_33,0,0
659462980476637184,659462980476637184_34,0,0
659462980476637184,659462980476637184_36,0,0
659462980476637184,659462980476637184_38,0,0
659462980476637184,659462980476637184_39,0,0
659462980476637184,659462980476637184_43,0,0
659462980476637184,659462980476637184_45,0,0
659462980476637184,659462980476637184_46,0,0
659462980476637184,659462980476637184_47,0,0
659462980476637184,659462980476637184_48,0,0
659462980476637184,659462980476637184_51,0,0
659462980476637184,659462980476637184_52,0,0
659462980476637184,659462980476637184_54,0,0
659462980476637184,659462980476637184_56,0,0
659462980476637184,659462980476637184_57,0,0
659462980476637184,659462980476637184_58,0,0
659462980476637184,659462980476637184_59,0,0
659462980476637184,659462980476637184_61,0,0
659462980476637184,659462980476637184_63,0,0
659462980476637184,659462980476637184_66,0,0
659462980476637184,659462980476637184_67,0,0
659462980476637184,659462980476637184_68,0,0
659462980476637184,659462980476637184_70,0,0
659462980476637184,659462980476637184_71,0,0
659462980476637184,659462980476637184_73,0,0
659462980476637184,659462980476637184_74,0,0
659462980476637184,659462980476637184_75,0,0
659462980476637184,659462980476637184_76,0,0
659462980476637184,659462980476637184_77,0,0
659462980476637184,659462980476637184_78,0,0
659462980476637184,659462980476637184_79,0,0
659462980476637184,659462980476637184_80,0,0
659462980476637184,659462980476637184_81,0,0
659462980476637184,659462980476637184_82,0,0
659462980476637184,659462980476637184_83,0,0
659462980476637184,659462980476637184_2,1,0
659462980476637184,659462980476637184_4,1,0
659462980476637184,659462980476637184_5,1,0
659462980476637184,659462980476637184_7,1,0
659462980476637184,659462980476637184_10,1,0
659462980476637184,659462980476637184_18,1,0
659462980476637184,659462980476637184_23,1,0
659462980476637184,659462980476637184_26,1,0
659462980476637184,659462980476637184_28,1,1
659462980476637184,659462980476637184_29,1,0
659462980476637184,659462980476637184_30,1,0
659462980476637184,659462980476637184_35,1,0
659462980476637184,659462980476637184_37,1,0
659462980476637184,659462980476637184_40,1,0
659462980476637184,659462980476637184_41,1,0
659462980476637184,659462980476637184_42,1,0
659462980476637184,659462980476637184_44,1,0
659462980476637184,659462980476637184_49,1,0
659462980476637184,659462980476637184_50,1,0
659462980476637184,659462980476637184_53,1,0
659462980476637184,659462980476637184_55,1,0
659462980476637184,659462980476637184_60,1,0
659462980476637184,659462980476637184_62,1,0
659462980476637184,659462980476637184_64,1,0
659462980476637184,659462980476637184_65,1,0
659462980476637184,659462980476637184_69,1,0
659462980476637184,659462980476637184_72,1,0
660466342038867969,660466342038867969_1,0,1
660466342038867969,660466342038867969_2,0,0
660466342038867969,660466342038867969_5,0,0
660466342038867969,660466342038867969_3,1,1
660466342038867969,660466342038867969_4,1,0
661102820976930816,661102820976930816_1,0,0
661102820976930816,661102820976930816_2,0,1
661120256732041216,661120256732041216_1,0_0,1
661120256732041216,661120256732041216_3,0_0,0
661120256732041216,661120256732041216_1,0_1,0
661120256732041216,661120256732041216_3,0_1,1
661120256732041216,661120256732041216_2,1,1
661222523275636736,661222523275636736_1,0,1
661229627734667264,661229627734667264_1,0,0
661229627734667264,661229627734667264_2,0,0
661229627734667264,661229627734667264_7,0,0
661229627734667264,661229627734667264_8,0,1
661229627734667264,661229627734667264_9,0,0
661229627734667264,661229627734667264_10,0,0
661229627734667264,661229627734667264_12,0,0
661229627734667264,661229627734667264_13,0,0
661229627734667264,661229627734667264_14,0,0
661229627734667264,661229627734667264_17,0,0
661229627734667264,661229627734667264_3,1,0
661229627734667264,661229627734667264_4,1,0
661229627734667264,661229627734667264_5,1,0
661229627734667264,661229627734667264_6,1,1
661229627734667264,661229627734667264_11,1,0
661229627734667264,661229627734667264_15,1,0
661229627734667264,661229627734667264_16,1,0
661229627734667264,661229627734667264_18,1,0
661251968078221312,661251968078221312_1,0,1
661299012386095105,661299012386095105_2,0,0
661299012386095105,661299012386095105_3,0,1
661299012386095105,661299012386095105_4,0,0
661299012386095105,661299012386095105_1,1_0,1
661299012386095105,661299012386095105_5,1_0,0
661299012386095105,661299012386095105_1,1_1,0
661299012386095105,661299012386095105_5,1_1,1
661870323034431489,661870323034431489_2,0,0
661870323034431489,661870323034431489_3,0,1
661870323034431489,661870323034431489_10,0,0
661870323034431489,661870323034431489_13,0,0
661870323034431489,661870323034431489_18,0,0
661870323034431489,661870323034431489_19,0,0
661870323034431489,661870323034431489_20,0,0
661870323034431489,661870323034431489_1,1,0
661870323034431489,661870323034431489_4,1,0
661870323034431489,661870323034431489_5,1,0
661870323034431489,661870323034431489_6,1,0
661870323034431489,661870323034431489_7,1,1
661870323034431489,661870323034431489_8,1,0
661870323034431489,661870323034431489_9,1,0
661870323034431489,661870323034431489_11,1,0
661870323034431489,661870323034431489_12,1,0
661870323034431489,661870323034431489_14,1,0
661870323034431489,661870323034431489_15,1,0
661870323034431489,661870323034431489_16,1,0
661870323034431489,661870323034431489_17,1,0
661870323034431489,661870323034431489_21,1,0
661870323034431489,661870323034431489_22,1,0
662151653462790144,662151653462790144_2,0,0
662151653462790144,662151653462790144_3,0,1
662151653462790144,662151653462790144_6,0,0
662151653462790144,662151653462790144_7,0,0
662151653462790144,662151653462790144_11,0,0
662151653462790144,662151653462790144_12,0,0
662151653462790144,662151653462790144_1,1,0
662151653462790144,662151653462790144_4,1,0
662151653462790144,662151653462790144_5,1,0
662151653462790144,662151653462790144_8,1,0
662151653462790144,662151653462790144_9,1,1
662151653462790144,662151653462790144_10,1,0
662381914842603520,662381914842603520_1,0_0,1
662381914842603520,662381914842603520_2,0_0,0
662381914842603520,662381914842603520_1,0_1,0
662381914842603520,662381914842603520_2,0_1,1
662430295254175744,662430295254175744_1,0,0
662430295254175744,662430295254175744_4,0,0
662430295254175744,662430295254175744_5,0,1
662430295254175744,662430295254175744_6,0,0
662430295254175744,662430295254175744_7,0,0
662430295254175744,662430295254175744_2,1,0
662430295254175744,662430295254175744_3,1,0
662430295254175744,662430295254175744_8,1,1
663385747177775105,663385747177775105_1,0,1
663515735231062016,663515735231062016_3,0,0
663515735231062016,663515735231062016_4,0,0
663515735231062016,663515735231062016_9,0,0
663515735231062016,663515735231062016_12,0,0
663515735231062016,663515735231062016_13,0,1
663515735231062016,663515735231062016_17,0,0
663515735231062016,663515735231062016_1,1,0
663515735231062016,663515735231062016_2,1,0
663515735231062016,663515735231062016_5,1,0
663515735231062016,663515735231062016_6,1,0
663515735231062016,663515735231062016_7,1,0
663515735231062016,663515735231062016_8,1,0
663515735231062016,663515735231062016_10,1,0
663515735231062016,663515735231062016_11,1,1
663515735231062016,663515735231062016_14,1,0
663515735231062016,663515735231062016_15,1,0
663515735231062016,663515735231062016_16,1,0
663722803489808384,663722803489808384_1,0,0
663722803489808384,663722803489808384_3,0,0
663722803489808384,663722803489808384_6,0,0
663722803489808384,663722803489808384_7,0,0
663722803489808384,663722803489808384_8,0,0
663722803489808384,663722803489808384_11,0,0
663722803489808384,663722803489808384_13,0,0
663722803489808384,663722803489808384_16,0,0
663722803489808384,663722803489808384_17,0,0
663722803489808384,663722803489808384_18,0,0
663722803489808384,663722803489808384_19,0,0
663722803489808384,663722803489808384_22,0,0
663722803489808384,663722803489808384_23,0,0
663722803489808384,663722803489808384_25,0,0
663722803489808384,663722803489808384_29,0,0
663722803489808384,663722803489808384_30,0,0
663722803489808384,663722803489808384_31,0,0
663722803489808384,663722803489808384_32,0,1
663722803489808384,663722803489808384_33,0,0
663722803489808384,663722803489808384_34,0,0
663722803489808384,663722803489808384_35,0,0
663722803489808384,663722803489808384_36,0,0
663722803489808384,663722803489808384_37,0,0
663722803489808384,663722803489808384_2,1,0
663722803489808384,663722803489808384_4,1,0
663722803489808384,663722803489808384_5,1,0
663722803489808384,663722803489808384_9,1,0
663722803489808384,663722803489808384_10,1,0
663722803489808384,663722803489808384_12,1,0
663722803489808384,663722803489808384_14,1,0
663722803489808384,663722803489808384_15,1,0
663722803489808384,663722803489808384_20,1,0
663722803489808384,663722803489808384_21,1,0
663722803489808384,663722803489808384_24,1,0
663722803489808384,663722803489808384_26,1,0
663722803489808384,663722803489808384_27,1,1
663722803489808384,663722803489808384_28,1,0
663744139666804736,663744139666804736_2,0,0
663744139666804736,663744139666804736_3,0,0
663744139666804736,663744139666804736_5,0,0
663744139666804736,663744139666804736_6,0,0
663744139666804736,663744139666804736_7,0,0
663744139666804736,663744139666804736_9,0,0
663744139666804736,663744139666804736_11,0,1
663744139666804736,663744139666804736_18,0,0
663744139666804736,663744139666804736_22,0,0
663744139666804736,663744139666804736_24,0,0
663744139666804736,663744139666804736_25,0,0
663744139666804736,663744139666804736_27,0,0
663744139666804736,663744139666804736_28,0,0
663744139666804736,663744139666804736_30,0,0
663744139666804736,663744139666804736_32,0,0
663744139666804736,663744139666804736_35,0,0
663744139666804736,663744139666804736_36,0,0
663744139666804736,663744139666804736_37,0,0
