source_id,tweet_id,cluster_id,is_centroid
407248574099894272,407248574099894272_4,2_22,0
407248574099894272,407248574099894272_5,2_22,0
407248574099894272,407248574099894272_7,2_22,0
407248574099894272,407248574099894272_8,2_22,0
407248574099894272,407248574099894272_10,2_22,0
407248574099894272,407248574099894272_12,2_22,0
407248574099894272,407248574099894272_13,2_22,0
407248574099894272,407248574099894272_15,2_22,0
407248574099894272,407248574099894272_18,2_22,0
407248574099894272,407248574099894272_19,2_22,0
407248574099894272,407248574099894272_21,2_22,0
407248574099894272,407248574099894272_24,2_22,0
407248574099894272,407248574099894272_26,2_22,0
407248574099894272,407248574099894272_27,2_22,0
407248574099894272,407248574099894272_30,2_22,0
407248574099894272,407248574099894272_34,2_22,0
407248574099894272,407248574099894272_36,2_22,0
407248574099894272,407248574099894272_38,2_22,0
407248574099894272,407248574099894272_39,2_22,0
407248574099894272,407248574099894272_40,2_22,0
407248574099894272,407248574099894272_42,2_22,0
407248574099894272,407248574099894272_44,2_22,0
407248574099894272,407248574099894272_45,2_22,0
407248574099894272,407248574099894272_46,2_22,0
407248574099894272,407248574099894272_47,2_22,0
407248574099894272,407248574099894272_48,2_22,0
407248574099894272,407248574099894272_50,2_22,0
407248574099894272,407248574099894272_52,2_22,0
407248574099894272,407248574099894272_53,2_22,0
407248574099894272,407248574099894272_54,2_22,0
407248574099894272,407248574099894272_57,2_22,0
407248574099894272,407248574099894272_58,2_22,1
407248574099894272,407248574099894272_60,2_22,0
407248574099894272,407248574099894272_61,2_22,0
407248574099894272,407248574099894272_63,2_22,0
407248574099894272,407248574099894272_64,2_22,0
407248574099894272,407248574099894272_68,2_22,0
407248574099894272,407248574099894272_1,2_23,0
407248574099894272,407248574099894272_3,2_23,0
407248574099894272,407248574099894272_4,2_23,0
407248574099894272,407248574099894272_5,2_23,0
407248574099894272,407248574099894272_7,2_23,0
407248574099894272,407248574099894272_8,2_23,0
407248574099894272,407248574099894272_10,2_23,0
407248574099894272,407248574099894272_12,2_23,0
407248574099894272,407248574099894272_13,2_23,0
407248574099894272,407248574099894272_15,2_23,0
407248574099894272,407248574099894272_18,2_23,0
407248574099894272,407248574099894272_19,2_23,0
407248574099894272,407248574099894272_21,2_23,0
407248574099894272,407248574099894272_24,2_23,0
407248574099894272,407248574099894272_26,2_23,0
407248574099894272,407248574099894272_27,2_23,0
407248574099894272,407248574099894272_30,2_23,0
407248574099894272,407248574099894272_34,2_23,0
407248574099894272,407248574099894272_36,2_23,0
407248574099894272,407248574099894272_38,2_23,0
407248574099894272,407248574099894272_39,2_23,0
407248574099894272,407248574099894272_40,2_23,0
407248574099894272,407248574099894272_42,2_23,0
407248574099894272,407248574099894272_44,2_23,0
407248574099894272,407248574099894272_45,2_23,0
407248574099894272,407248574099894272_46,2_23,0
407248574099894272,407248574099894272_47,2_23,0
407248574099894272,407248574099894272_48,2_23,0
407248574099894272,407248574099894272_50,2_23,0
407248574099894272,407248574099894272_52,2_23,0
407248574099894272,407248574099894272_53,2_23,0
407248574099894272,407248574099894272_54,2_23,0
407248574099894272,407248574099894272_57,2_23,0
407248574099894272,407248574099894272_58,2_23,0
407248574099894272,407248574099894272_60,2_23,1
407248574099894272,407248574099894272_61,2_23,0
407248574099894272,407248574099894272_63,2_23,0
407248574099894272,407248574099894272_64,2_23,0
407248574099894272,407248574099894272_68,2_23,0
407248574099894272,407248574099894272_1,2_24,0
407248574099894272,407248574099894272_3,2_24,0
407248574099894272,407248574099894272_4,2_24,0
407248574099894272,407248574099894272_5,2_24,0
407248574099894272,407248574099894272_7,2_24,0
407248574099894272,407248574099894272_8,2_24,0
407248574099894272,407248574099894272_10,2_24,0
407248574099894272,407248574099894272_12,2_24,0
407248574099894272,407248574099894272_13,2_24,0
407248574099894272,407248574099894272_15,2_24,0
407248574099894272,407248574099894272_18,2_24,0
407248574099894272,407248574099894272_19,2_24,0
407248574099894272,407248574099894272_21,2_24,0
407248574099894272,407248574099894272_24,2_24,0
407248574099894272,407248574099894272_26,2_24,0
407248574099894272,407248574099894272_27,2_24,0
407248574099894272,407248574099894272_30,2_24,0
407248574099894272,407248574099894272_34,2_24,0
407248574099894272,407248574099894272_36,2_24,0
407248574099894272,407248574099894272_38,2_24,0
407248574099894272,407248574099894272_39,2_24,0
407248574099894272,407248574099894272_40,2_24,0
407248574099894272,407248574099894272_42,2_24,0
407248574099894272,407248574099894272_44,2_24,0
407248574099894272,407248574099894272_45,2_24,0
407248574099894272,407248574099894272_46,2_24,0
407248574099894272,407248574099894272_47,2_24,0
407248574099894272,407248574099894272_48,2_24,0
407248574099894272,407248574099894272_50,2_24,0
407248574099894272,407248574099894272_52,2_24,0
407248574099894272,407248574099894272_53,2_24,0
407248574099894272,407248574099894272_54,2_24,0
407248574099894272,407248574099894272_57,2_24,0
407248574099894272,407248574099894272_58,2_24,0
407248574099894272,407248574099894272_60,2_24,0
407248574099894272,407248574099894272_61,2_24,0
407248574099894272,407248574099894272_63,2_24,1
407248574099894272,407248574099894272_64,2_24,0
407248574099894272,407248574099894272_68,2_24,0
407248574099894272,407248574099894272_1,2_25,0
407248574099894272,407248574099894272_3,2_25,0
407248574099894272,407248574099894272_4,2_25,0
407248574099894272,407248574099894272_5,2_25,0
407248574099894272,407248574099894272_7,2_25,0
407248574099894272,407248574099894272_8,2_25,0
407248574099894272,407248574099894272_10,2_25,0
407248574099894272,407248574099894272_12,2_25,0
407248574099894272,407248574099894272_13,2_25,0
407248574099894272,407248574099894272_15,2_25,0
407248574099894272,407248574099894272_18,2_25,0
407248574099894272,407248574099894272_19,2_25,0
407248574099894272,407248574099894272_21,2_25,0
407248574099894272,407248574099894272_24,2_25,0
407248574099894272,407248574099894272_26,2_25,0
407248574099894272,407248574099894272_27,2_25,0
407248574099894272,407248574099894272_30,2_25,0
407248574099894272,407248574099894272_34,2_25,0
407248574099894272,407248574099894272_36,2_25,0
407248574099894272,407248574099894272_38,2_25,0
407248574099894272,407248574099894272_39,2_25,0
407248574099894272,407248574099894272_40,2_25,0
407248574099894272,407248574099894272_42,2_25,0
407248574099894272,407248574099894272_44,2_25,0
407248574099894272,407248574099894272_45,2_25,0
407248574099894272,407248574099894272_46,2_25,0
407248574099894272,407248574099894272_47,2_25,0
407248574099894272,407248574099894272_48,2_25,0
407248574099894272,407248574099894272_50,2_25,0
407248574099894272,407248574099894272_52,2_25,0
407248574099894272,407248574099894272_53,2_25,0
407248574099894272,407248574099894272_54,2_25,0
407248574099894272,407248574099894272_57,2_25,0
407248574099894272,407248574099894272_58,2_25,0
407248574099894272,407248574099894272_60,2_25,0
407248574099894272,407248574099894272_61,2_25,0
407248574099894272,407248574099894272_63,2_25,0
407248574099894272,407248574099894272_64,2_25,1
407248574099894272,407248574099894272_68,2_25,0
407248574099894272,407248574099894272_1,2_26,0
407248574099894272,407248574099894272_3,2_26,0
407248574099894272,407248574099894272_4,2_26,0
407248574099894272,407248574099894272_5,2_26,0
407248574099894272,407248574099894272_7,2_26,0
407248574099894272,407248574099894272_8,2_26,0
407248574099894272,407248574099894272_10,2_26,0
407248574099894272,407248574099894272_12,2_26,0
407248574099894272,407248574099894272_13,2_26,0
407248574099894272,407248574099894272_15,2_26,0
407248574099894272,407248574099894272_18,2_26,0
407248574099894272,407248574099894272_19,2_26,0
407248574099894272,407248574099894272_21,2_26,0
407248574099894272,407248574099894272_24,2_26,0
407248574099894272,407248574099894272_26,2_26,0
407248574099894272,407248574099894272_27,2_26,0
407248574099894272,407248574099894272_30,2_26,0
407248574099894272,407248574099894272_34,2_26,0
407248574099894272,407248574099894272_36,2_26,0
407248574099894272,407248574099894272_38,2_26,0
407248574099894272,407248574099894272_39,2_26,0
407248574099894272,407248574099894272_40,2_26,0
407248574099894272,407248574099894272_42,2_26,0
407248574099894272,407248574099894272_44,2_26,0
407248574099894272,407248574099894272_45,2_26,0
407248574099894272,407248574099894272_46,2_26,0
407248574099894272,407248574099894272_47,2_26,0
407248574099894272,407248574099894272_48,2_26,0
407248574099894272,407248574099894272_50,2_26,0
407248574099894272,407248574099894272_52,2_26,0
407248574099894272,407248574099894272_53,2_26,0
407248574099894272,407248574099894272_54,2_26,0
407248574099894272,407248574099894272_57,2_26,0
407248574099894272,407248574099894272_58,2_26,0
407248574099894272,407248574099894272_60,2_26,0
407248574099894272,407248574099894272_61,2_26,0
407248574099894272,407248574099894272_63,2_26,0
407248574099894272,407248574099894272_64,2_26,0
407248574099894272,407248574099894272_68,2_26,1
407253198395555840,407253198395555840_2,0,0
407253198395555840,407253198395555840_4,0,1
407253198395555840,407253198395555840_10,0,0
407253198395555840,407253198395555840_12,0,0
407253198395555840,407253198395555840_1,1,0
407253198395555840,407253198395555840_3,1,0
407253198395555840,407253198395555840_5,1,0
407253198395555840,407253198395555840_6,1,0
407253198395555840,407253198395555840_7,1,0
407253198395555840,407253198395555840_8,1,1
407253198395555840,407253198395555840_9,2,0
407253198395555840,407253198395555840_11,2,1
407253554039386112,407253554039386112_5,0,1
407253554039386112,407253554039386112_1,1_0,0
407253554039386112,407253554039386112_2,1_0,0
407253554039386112,407253554039386112_4,1_0,0
407253554039386112,407253554039386112_6,1_0,1
407253554039386112,407253554039386112_7,1_0,0
407253554039386112,407253554039386112_8,1_0,0
407253554039386112,407253554039386112_9,1_0,0
407253554039386112,407253554039386112_10,1_0,0
407253554039386112,407253554039386112_11,1_0,0
407253554039386112,407253554039386112_12,1_0,0
407253554039386112,407253554039386112_13,1_0,0
407253554039386112,407253554039386112_1,1_1,0
407253554039386112,407253554039386112_2,1_1,0
407253554039386112,407253554039386112_4,1_1,0
407253554039386112,407253554039386112_6,1_1,0
407253554039386112,407253554039386112_7,1_1,0
407253554039386112,407253554039386112_8,1_1,0
407253554039386112,407253554039386112_9,1_1,0
407253554039386112,407253554039386112_10,1_1,0
407253554039386112,407253554039386112_11,1_1,1
407253554039386112,407253554039386112_12,1_1,0
407253554039386112,407253554039386112_13,1_1,0
407253554039386112,407253554039386112_1,1_2,0
407253554039386112,407253554039386112_2,1_2,0
407253554039386112,407253554039386112_4,1_2,0
407253554039386112,407253554039386112_6,1_2,0
407253554039386112,407253554039386112_7,1_2,0
407253554039386112,407253554039386112_8,1_2,0
407253554039386112,407253554039386112_9,1_2,0
407253554039386112,407253554039386112_10,1_2,0
407253554039386112,407253554039386112_11,1_2,0
407253554039386112,407253554039386112_12,1_2,0
407253554039386112,407253554039386112_13,1_2,1
407253554039386112,407253554039386112_3,2,1
407254590363426816,407254590363426816_1,0_0,1
407254590363426816,407254590363426816_2,0_0,0
407254590363426816,407254590363426816_3,0_0,0
407254590363426816,407254590363426816_4,0_0,0
407254590363426816,407254590363426816_5,0_0,0
407254590363426816,407254590363426816_6,0_0,0
407254590363426816,407254590363426816_8,0_0,0
407254590363426816,407254590363426816_9,0_0,0
407254590363426816,407254590363426816_14,0_0,0
407254590363426816,407254590363426816_15,0_0,0
407254590363426816,407254590363426816_16,0_0,0
407254590363426816,407254590363426816_18,0_0,0
407254590363426816,407254590363426816_19,0_0,0
407254590363426816,407254590363426816_20,0_0,0
407254590363426816,407254590363426816_23,0_0,0
407254590363426816,407254590363426816_1,0_1,0
407254590363426816,407254590363426816_2,0_1,1
407254590363426816,407254590363426816_3,0_1,0
407254590363426816,407254590363426816_4,0_1,0
407254590363426816,407254590363426816_5,0_1,0
407254590363426816,407254590363426816_6,0_1,0
407254590363426816,407254590363426816_8,0_1,0
407254590363426816,407254590363426816_9,0_1,0
407254590363426816,407254590363426816_14,0_1,0
407254590363426816,407254590363426816_15,0_1,0
407254590363426816,407254590363426816_16,0_1,0
407254590363426816,407254590363426816_18,0_1,0
407254590363426816,407254590363426816_19,0_1,0
407254590363426816,407254590363426816_20,0_1,0
407254590363426816,407254590363426816_23,0_1,0
407254590363426816,407254590363426816_1,0_2,0
407254590363426816,407254590363426816_2,0_2,0
407254590363426816,407254590363426816_3,0_2,1
407254590363426816,407254590363426816_4,0_2,0
407254590363426816,407254590363426816_5,0_2,0
407254590363426816,407254590363426816_6,0_2,0
407254590363426816,407254590363426816_8,0_2,0
407254590363426816,407254590363426816_9,0_2,0
407254590363426816,407254590363426816_14,0_2,0
407254590363426816,407254590363426816_15,0_2,0
407254590363426816,407254590363426816_16,0_2,0
407254590363426816,407254590363426816_18,0_2,0
407254590363426816,407254590363426816_19,0_2,0
407254590363426816,407254590363426816_20,0_2,0
407254590363426816,407254590363426816_23,0_2,0
407254590363426816,407254590363426816_1,0_3,0
407254590363426816,407254590363426816_2,0_3,0
407254590363426816,407254590363426816_3,0_3,0
407254590363426816,407254590363426816_4,0_3,1
407254590363426816,407254590363426816_5,0_3,0
407254590363426816,407254590363426816_6,0_3,0
407254590363426816,407254590363426816_8,0_3,0
407254590363426816,407254590363426816_9,0_3,0
407254590363426816,407254590363426816_14,0_3,0
407254590363426816,407254590363426816_15,0_3,0
407254590363426816,407254590363426816_16,0_3,0
407254590363426816,407254590363426816_18,0_3,0
407254590363426816,407254590363426816_19,0_3,0
407254590363426816,407254590363426816_20,0_3,0
407254590363426816,407254590363426816_23,0_3,0
407254590363426816,407254590363426816_1,0_4,0
407254590363426816,407254590363426816_2,0_4,0
407254590363426816,407254590363426816_3,0_4,0
407254590363426816,407254590363426816_4,0_4,0
407254590363426816,407254590363426816_5,0_4,1
407254590363426816,407254590363426816_6,0_4,0
407254590363426816,407254590363426816_8,0_4,0
407254590363426816,407254590363426816_9,0_4,0
407254590363426816,407254590363426816_14,0_4,0
407254590363426816,407254590363426816_15,0_4,0
407254590363426816,407254590363426816_16,0_4,0
407254590363426816,407254590363426816_18,0_4,0
407254590363426816,407254590363426816_19,0_4,0
407254590363426816,407254590363426816_20,0_4,0
